20181101 080200;0.939380;0.939460;0.939300;0.939390;0
20181101 080300;0.939370;0.939530;0.939320;0.939530;0
20181101 080400;0.939520;0.939640;0.939500;0.939580;0
20181101 080500;0.939590;0.939590;0.939360;0.939510;0
20181101 080600;0.939490;0.939650;0.939420;0.939570;0
20181101 080700;0.939580;0.939580;0.939460;0.939520;0
20181101 080800;0.939510;0.939590;0.939450;0.939450;0
20181101 080900;0.939460;0.939560;0.939410;0.939440;0
20181101 081000;0.939420;0.939620;0.939420;0.939560;0
20181101 081100;0.939570;0.939690;0.939490;0.939540;0
20181101 081200;0.939520;0.939660;0.939430;0.939550;0
20181101 081300;0.939560;0.939800;0.939420;0.939760;0
20181101 081400;0.939810;0.939960;0.939750;0.939900;0
20181101 081500;0.939910;0.939910;0.939650;0.939690;0
20181101 081600;0.939690;0.939720;0.939570;0.939580;0
20181101 081700;0.939590;0.939720;0.939550;0.939710;0
20181101 081800;0.939720;0.939720;0.939610;0.939610;0
20181101 081900;0.939600;0.939600;0.939450;0.939540;0
20181101 082000;0.939510;0.939580;0.939420;0.939540;0
20181101 082100;0.939530;0.939530;0.939410;0.939420;0
20181101 082200;0.939440;0.939520;0.939370;0.939450;0
20181101 082300;0.939440;0.939460;0.939360;0.939370;0
20181101 082400;0.939370;0.939450;0.939310;0.939380;0
20181101 082500;0.939370;0.939480;0.939340;0.939480;0
20181101 082600;0.939470;0.939830;0.939320;0.939670;0
20181101 082700;0.939680;0.939710;0.939490;0.939520;0
20181101 082800;0.939550;0.939690;0.939480;0.939690;0
20181101 082900;0.939670;0.939840;0.939670;0.939740;0
20181101 083000;0.939740;0.939910;0.939580;0.939700;0
20181101 083100;0.939700;0.939720;0.939410;0.939490;0
20181101 083200;0.939490;0.939590;0.939420;0.939560;0
20181101 083300;0.939530;0.939580;0.939430;0.939530;0
20181101 083400;0.939540;0.939630;0.939350;0.939370;0
20181101 083500;0.939370;0.939510;0.939370;0.939440;0
20181101 083600;0.939430;0.939460;0.939290;0.939360;0
20181101 083700;0.939390;0.939510;0.939310;0.939310;0
20181101 083800;0.939390;0.939690;0.939350;0.939650;0
20181101 083900;0.939640;0.939640;0.939480;0.939540;0
20181101 084000;0.939550;0.939580;0.939520;0.939540;0
20181101 084100;0.939520;0.939520;0.939410;0.939430;0
20181101 084200;0.939410;0.939560;0.939400;0.939480;0
20181101 084300;0.939490;0.939500;0.939430;0.939450;0
20181101 084400;0.939450;0.939670;0.939450;0.939600;0
20181101 084500;0.939600;0.939630;0.939430;0.939580;0
20181101 084600;0.939580;0.939670;0.939480;0.939550;0
20181101 084700;0.939560;0.939560;0.939480;0.939480;0
20181101 084800;0.939480;0.939510;0.939380;0.939400;0
20181101 084900;0.939390;0.939410;0.939250;0.939370;0
20181101 085000;0.939360;0.939480;0.939340;0.939410;0
20181101 085100;0.939410;0.939430;0.939240;0.939360;0
20181101 085200;0.939340;0.939450;0.939330;0.939410;0
20181101 085300;0.939420;0.939470;0.939270;0.939280;0
20181101 085400;0.939290;0.939460;0.939270;0.939330;0
20181101 085500;0.939370;0.939440;0.939300;0.939310;0
20181101 085600;0.939300;0.939440;0.939280;0.939410;0
20181101 085700;0.939390;0.939520;0.939330;0.939330;0
20181101 085800;0.939340;0.939380;0.939230;0.939290;0
20181101 085900;0.939300;0.939490;0.939250;0.939460;0
20181101 090000;0.939460;0.939490;0.939340;0.939400;0
20181101 090100;0.939400;0.939400;0.939230;0.939330;0
20181101 090200;0.939310;0.939420;0.939240;0.939350;0
20181101 090300;0.939330;0.939380;0.939250;0.939370;0
20181101 090400;0.939380;0.939630;0.939360;0.939620;0
20181101 090500;0.939640;0.939780;0.939640;0.939760;0
20181101 090600;0.939750;0.939930;0.939750;0.939870;0
20181101 090700;0.939850;0.940010;0.939780;0.939930;0
20181101 090800;0.939950;0.940030;0.939910;0.939980;0
20181101 090900;0.939970;0.940040;0.939860;0.939940;0
20181101 091000;0.939940;0.940050;0.939920;0.940040;0
20181101 091100;0.940060;0.940130;0.939990;0.940080;0
20181101 091200;0.940070;0.940090;0.939920;0.939980;0
20181101 091300;0.939970;0.939990;0.939770;0.939770;0
20181101 091400;0.939790;0.939920;0.939750;0.939750;0
20181101 091500;0.939760;0.939880;0.939720;0.939800;0
20181101 091600;0.939810;0.939860;0.939680;0.939770;0
20181101 091700;0.939760;0.939820;0.939700;0.939740;0
20181101 091800;0.939750;0.939790;0.939550;0.939550;0
20181101 091900;0.939540;0.939750;0.939500;0.939570;0
20181101 092000;0.939610;0.939910;0.939580;0.939800;0
20181101 092100;0.939810;0.939810;0.939660;0.939680;0
20181101 092200;0.939690;0.939700;0.939570;0.939570;0
20181101 092300;0.939590;0.939590;0.939360;0.939430;0
20181101 092400;0.939430;0.939580;0.939350;0.939420;0
20181101 092500;0.939420;0.939450;0.939350;0.939360;0
20181101 092600;0.939360;0.939370;0.939300;0.939360;0
20181101 092700;0.939370;0.939380;0.939120;0.939160;0
20181101 092800;0.939160;0.939220;0.938970;0.938990;0
20181101 092900;0.938980;0.939050;0.938840;0.938930;0
20181101 093000;0.938940;0.939180;0.938910;0.939180;0
20181101 093100;0.939170;0.939180;0.939070;0.939090;0
20181101 093200;0.939100;0.939290;0.938990;0.939230;0
20181101 093300;0.939250;0.939260;0.939040;0.939170;0
20181101 093400;0.939170;0.939270;0.939080;0.939180;0
20181101 093500;0.939180;0.939270;0.939060;0.939150;0
20181101 093600;0.939150;0.939260;0.939120;0.939260;0
20181101 093700;0.939250;0.939310;0.939160;0.939240;0
20181101 093800;0.939250;0.939330;0.939200;0.939300;0
20181101 093900;0.939290;0.939320;0.939160;0.939260;0
20181101 094000;0.939260;0.939350;0.939100;0.939220;0
20181101 094100;0.939230;0.939300;0.939140;0.939200;0
20181101 094200;0.939210;0.939290;0.939200;0.939270;0
20181101 094300;0.939270;0.939320;0.939200;0.939230;0
20181101 094400;0.939220;0.939320;0.939220;0.939270;0
20181101 094500;0.939240;0.939360;0.939240;0.939280;0
20181101 094600;0.939270;0.939380;0.939240;0.939280;0
20181101 094700;0.939270;0.939380;0.939120;0.939220;0
20181101 094800;0.939200;0.939400;0.939200;0.939370;0
20181101 094900;0.939360;0.939570;0.939260;0.939320;0
20181101 095000;0.939350;0.939410;0.939160;0.939350;0
20181101 095100;0.939360;0.939380;0.939230;0.939290;0
20181101 095200;0.939290;0.939340;0.939090;0.939230;0
20181101 095300;0.939230;0.939350;0.939200;0.939220;0
20181101 095400;0.939250;0.939480;0.939250;0.939440;0
20181101 095500;0.939450;0.939530;0.939450;0.939510;0
20181101 095600;0.939540;0.939620;0.939490;0.939550;0
20181101 095700;0.939530;0.939530;0.939410;0.939500;0
20181101 095800;0.939480;0.939490;0.939350;0.939440;0
20181101 095900;0.939440;0.939530;0.939090;0.939090;0
20181101 100000;0.939190;0.939830;0.939110;0.939760;0
20181101 100100;0.939790;0.939960;0.939640;0.939930;0
20181101 100200;0.939940;0.939980;0.939590;0.939600;0
20181101 100300;0.939580;0.939620;0.939370;0.939440;0
20181101 100400;0.939420;0.939580;0.939310;0.939570;0
20181101 100500;0.939580;0.939750;0.939400;0.939440;0
20181101 100600;0.939430;0.939470;0.939210;0.939310;0
20181101 100700;0.939320;0.939540;0.939320;0.939520;0
20181101 100800;0.939540;0.939690;0.939510;0.939670;0
20181101 100900;0.939720;0.940010;0.939660;0.939910;0
20181101 101000;0.939920;0.940580;0.939890;0.940580;0
20181101 101100;0.940560;0.940790;0.940520;0.940770;0
20181101 101200;0.940760;0.940950;0.940710;0.940750;0
20181101 101300;0.940770;0.941000;0.940770;0.940880;0
20181101 101400;0.940880;0.940910;0.940760;0.940810;0
20181101 101500;0.940810;0.940890;0.940650;0.940760;0
20181101 101600;0.940750;0.940950;0.940670;0.940780;0
20181101 101700;0.940780;0.940870;0.940740;0.940820;0
20181101 101800;0.940810;0.940880;0.940720;0.940820;0
20181101 101900;0.940800;0.940910;0.940780;0.940870;0
20181101 102000;0.940870;0.940990;0.940810;0.940910;0
20181101 102100;0.940920;0.940940;0.940750;0.940890;0
20181101 102200;0.940930;0.940980;0.940720;0.940800;0
20181101 102300;0.940790;0.940900;0.940660;0.940840;0
20181101 102400;0.940850;0.940940;0.940790;0.940880;0
20181101 102500;0.940870;0.940950;0.940740;0.940900;0
20181101 102600;0.940890;0.940960;0.940830;0.940890;0
20181101 102700;0.940880;0.940930;0.940790;0.940850;0
20181101 102800;0.940840;0.940870;0.940720;0.940770;0
20181101 102900;0.940790;0.940940;0.940790;0.940860;0
20181101 103000;0.940860;0.940900;0.940640;0.940760;0
20181101 103100;0.940760;0.941020;0.940760;0.940970;0
20181101 103200;0.940970;0.941120;0.940940;0.940950;0
20181101 103300;0.940950;0.940960;0.940780;0.940850;0
20181101 103400;0.940830;0.940950;0.940830;0.940880;0
20181101 103500;0.940870;0.941160;0.940840;0.941140;0
20181101 103600;0.941130;0.941270;0.941120;0.941230;0
20181101 103700;0.941220;0.941480;0.941170;0.941330;0
20181101 103800;0.941340;0.941400;0.941200;0.941280;0
20181101 103900;0.941300;0.941450;0.941210;0.941430;0
20181101 104000;0.941410;0.941430;0.941330;0.941400;0
20181101 104100;0.941410;0.941440;0.941330;0.941430;0
20181101 104200;0.941430;0.941530;0.941330;0.941490;0
20181101 104300;0.941500;0.941540;0.941400;0.941430;0
20181101 104400;0.941420;0.941470;0.941330;0.941420;0
20181101 104500;0.941410;0.941770;0.941390;0.941690;0
20181101 104600;0.941670;0.941940;0.941650;0.941810;0
20181101 104700;0.941760;0.942030;0.941670;0.941980;0
20181101 104800;0.941990;0.941990;0.941700;0.941710;0
20181101 104900;0.941720;0.941880;0.941690;0.941830;0
20181101 105000;0.941850;0.941910;0.941710;0.941910;0
20181101 105100;0.941900;0.941960;0.941750;0.941840;0
20181101 105200;0.941830;0.941920;0.941770;0.941900;0
20181101 105300;0.941900;0.942090;0.941890;0.941950;0
20181101 105400;0.941950;0.942300;0.941920;0.942170;0
20181101 105500;0.942150;0.942270;0.942110;0.942120;0
20181101 105600;0.942110;0.942440;0.942100;0.942350;0
20181101 105700;0.942370;0.942620;0.942330;0.942550;0
20181101 105800;0.942560;0.942720;0.942560;0.942570;0
20181101 105900;0.942570;0.942620;0.942530;0.942550;0
20181101 110000;0.942580;0.942640;0.942480;0.942580;0
20181101 110100;0.942570;0.942610;0.942360;0.942360;0
20181101 110200;0.942370;0.942560;0.942370;0.942480;0
20181101 110300;0.942470;0.942470;0.942280;0.942410;0
20181101 110400;0.942420;0.942500;0.942370;0.942460;0
20181101 110500;0.942460;0.942650;0.942460;0.942650;0
20181101 110600;0.942670;0.942750;0.942590;0.942600;0
20181101 110700;0.942620;0.942620;0.942300;0.942360;0
20181101 110800;0.942370;0.942410;0.942130;0.942160;0
20181101 110900;0.942170;0.942260;0.942130;0.942180;0
20181101 111000;0.942230;0.942490;0.942010;0.942060;0
20181101 111100;0.942030;0.942260;0.942000;0.942020;0
20181101 111200;0.942050;0.942260;0.941920;0.942100;0
20181101 111300;0.942110;0.942220;0.941880;0.941880;0
20181101 111400;0.941860;0.941880;0.941730;0.941810;0
20181101 111500;0.941820;0.941850;0.941690;0.941800;0
20181101 111600;0.941840;0.941980;0.941750;0.941910;0
20181101 111700;0.941910;0.942050;0.941870;0.941920;0
20181101 111800;0.941930;0.942100;0.941920;0.941990;0
20181101 111900;0.942000;0.942340;0.941980;0.942280;0
20181101 112000;0.942290;0.942300;0.942080;0.942080;0
20181101 112100;0.942070;0.942450;0.942070;0.942400;0
20181101 112200;0.942410;0.942490;0.942340;0.942410;0
20181101 112300;0.942380;0.942710;0.942360;0.942680;0
20181101 112400;0.942670;0.942800;0.942500;0.942730;0
20181101 112500;0.942710;0.942710;0.942430;0.942490;0
20181101 112600;0.942470;0.942540;0.942240;0.942300;0
20181101 112700;0.942300;0.942400;0.942190;0.942250;0
20181101 112800;0.942220;0.942350;0.942200;0.942230;0
20181101 112900;0.942210;0.942210;0.941970;0.941970;0
20181101 113000;0.941940;0.942120;0.941940;0.942100;0
20181101 113100;0.942100;0.942100;0.941970;0.941970;0
20181101 113200;0.941980;0.942010;0.941920;0.941990;0
20181101 113300;0.941990;0.942210;0.941990;0.942200;0
20181101 113400;0.942200;0.942450;0.942170;0.942420;0
20181101 113500;0.942400;0.942730;0.942400;0.942580;0
20181101 113600;0.942580;0.942600;0.942380;0.942580;0
20181101 113700;0.942570;0.942720;0.942320;0.942330;0
20181101 113800;0.942330;0.942810;0.942330;0.942790;0
20181101 113900;0.942810;0.942840;0.942590;0.942770;0
20181101 114000;0.942730;0.942830;0.942520;0.942610;0
20181101 114100;0.942640;0.942810;0.942570;0.942740;0
20181101 114200;0.942750;0.942840;0.942400;0.942410;0
20181101 114300;0.942420;0.942580;0.942390;0.942580;0
20181101 114400;0.942590;0.942970;0.942570;0.942770;0
20181101 114500;0.942780;0.943030;0.942770;0.943000;0
20181101 114600;0.943050;0.943130;0.942660;0.942780;0
20181101 114700;0.942800;0.942980;0.942800;0.942850;0
20181101 114800;0.942860;0.943010;0.942820;0.942900;0
20181101 114900;0.942900;0.942940;0.942790;0.942830;0
20181101 115000;0.942870;0.943030;0.942810;0.942940;0
20181101 115100;0.942960;0.943110;0.942820;0.942820;0
20181101 115200;0.942830;0.942830;0.942620;0.942800;0
20181101 115300;0.942810;0.942860;0.942540;0.942540;0
20181101 115400;0.942550;0.942590;0.942220;0.942400;0
20181101 115500;0.942390;0.942740;0.942360;0.942430;0
20181101 115600;0.942420;0.942560;0.942320;0.942450;0
20181101 115700;0.942440;0.942450;0.942080;0.942100;0
20181101 115800;0.942080;0.942320;0.942050;0.942130;0
20181101 115900;0.942110;0.942230;0.941960;0.942220;0
20181101 120000;0.942220;0.942270;0.942030;0.942080;0
20181101 120100;0.942060;0.942120;0.941960;0.942030;0
20181101 120200;0.942030;0.942170;0.941920;0.942050;0
20181101 120300;0.942050;0.942050;0.941920;0.941940;0
20181101 120400;0.941920;0.941980;0.941900;0.941940;0
20181101 120500;0.941920;0.941920;0.941770;0.941860;0
20181101 120600;0.941860;0.941940;0.941790;0.941920;0
20181101 120700;0.941930;0.941970;0.941850;0.941910;0
20181101 120800;0.941910;0.942000;0.941860;0.941970;0
20181101 120900;0.941940;0.942040;0.941920;0.942040;0
20181101 121000;0.942040;0.942100;0.941990;0.941990;0
20181101 121100;0.942020;0.942050;0.941960;0.941980;0
20181101 121200;0.941970;0.942070;0.941960;0.942070;0
20181101 121300;0.942070;0.942220;0.942060;0.942140;0
20181101 121400;0.942190;0.942250;0.942140;0.942140;0
20181101 121500;0.942140;0.942140;0.942000;0.942030;0
20181101 121600;0.942030;0.942110;0.941910;0.942000;0
20181101 121700;0.941990;0.942060;0.941930;0.941940;0
20181101 121800;0.941920;0.941960;0.941820;0.941910;0
20181101 121900;0.941890;0.941900;0.941790;0.941790;0
20181101 122000;0.941790;0.941870;0.941790;0.941820;0
20181101 122100;0.941820;0.941850;0.941720;0.941730;0
20181101 122200;0.941730;0.941840;0.941680;0.941710;0
20181101 122300;0.941690;0.941860;0.941660;0.941750;0
20181101 122400;0.941740;0.941960;0.941730;0.941940;0
20181101 122500;0.941960;0.941960;0.941850;0.941850;0
20181101 122600;0.941850;0.941980;0.941850;0.941980;0
20181101 122700;0.941990;0.942040;0.941850;0.941870;0
20181101 122800;0.941860;0.941990;0.941860;0.941990;0
20181101 122900;0.941990;0.942010;0.941860;0.942000;0
20181101 123000;0.941990;0.942000;0.941780;0.941790;0
20181101 123100;0.941790;0.941820;0.941630;0.941740;0
20181101 123200;0.941780;0.941930;0.941750;0.941790;0
20181101 123300;0.941830;0.941850;0.941720;0.941730;0
20181101 123400;0.941710;0.941820;0.941540;0.941650;0
20181101 123500;0.941660;0.941810;0.941660;0.941790;0
20181101 123600;0.941790;0.941800;0.941480;0.941490;0
20181101 123700;0.941480;0.941630;0.941460;0.941590;0
20181101 123800;0.941570;0.941660;0.941540;0.941650;0
20181101 123900;0.941640;0.941640;0.941570;0.941620;0
20181101 124000;0.941630;0.941660;0.941510;0.941510;0
20181101 124100;0.941510;0.941550;0.941390;0.941460;0
20181101 124200;0.941450;0.941700;0.941390;0.941700;0
20181101 124300;0.941710;0.941900;0.941710;0.941890;0
20181101 124400;0.941900;0.941960;0.941860;0.941870;0
20181101 124500;0.941840;0.941860;0.941720;0.941760;0
20181101 124600;0.941760;0.941770;0.941650;0.941650;0
20181101 124700;0.941640;0.941740;0.941630;0.941720;0
20181101 124800;0.941730;0.941900;0.941730;0.941850;0
20181101 124900;0.941840;0.941880;0.941840;0.941850;0
20181101 125000;0.941860;0.941940;0.941830;0.941880;0
20181101 125100;0.941900;0.941990;0.941880;0.941970;0
20181101 125200;0.941980;0.942000;0.941810;0.941820;0
20181101 125300;0.941840;0.941860;0.941760;0.941860;0
20181101 125400;0.941820;0.941890;0.941800;0.941860;0
20181101 125500;0.941870;0.942020;0.941830;0.941960;0
20181101 125600;0.941980;0.942070;0.941880;0.941930;0
20181101 125700;0.941930;0.942040;0.941920;0.941990;0
20181101 125800;0.941980;0.942110;0.941930;0.942100;0
20181101 125900;0.942090;0.942200;0.942070;0.942140;0
20181101 130000;0.942140;0.942200;0.941960;0.942150;0
20181101 130100;0.942140;0.942140;0.942010;0.942030;0
20181101 130200;0.942040;0.942200;0.942000;0.942200;0
20181101 130300;0.942160;0.942260;0.942140;0.942160;0
20181101 130400;0.942140;0.942280;0.942140;0.942240;0
20181101 130500;0.942200;0.942350;0.942190;0.942270;0
20181101 130600;0.942300;0.942340;0.942150;0.942160;0
20181101 130700;0.942160;0.942200;0.942130;0.942190;0
20181101 130800;0.942200;0.942250;0.942140;0.942160;0
20181101 130900;0.942160;0.942200;0.942130;0.942140;0
20181101 131000;0.942140;0.942240;0.942140;0.942230;0
20181101 131100;0.942240;0.942310;0.942190;0.942230;0
20181101 131200;0.942240;0.942350;0.942230;0.942350;0
20181101 131300;0.942350;0.942410;0.942290;0.942410;0
20181101 131400;0.942410;0.942560;0.942310;0.942560;0
20181101 131500;0.942540;0.942850;0.942520;0.942790;0
20181101 131600;0.942770;0.942830;0.942690;0.942780;0
20181101 131700;0.942770;0.942910;0.942750;0.942870;0
20181101 131800;0.942890;0.942890;0.942830;0.942870;0
20181101 131900;0.942860;0.942910;0.942810;0.942910;0
20181101 132000;0.942900;0.942920;0.942830;0.942910;0
20181101 132100;0.942900;0.942920;0.942730;0.942900;0
20181101 132200;0.942890;0.942900;0.942830;0.942830;0
20181101 132300;0.942830;0.942900;0.942760;0.942810;0
20181101 132400;0.942790;0.942800;0.942600;0.942670;0
20181101 132500;0.942690;0.942780;0.942650;0.942770;0
20181101 132600;0.942770;0.942830;0.942710;0.942830;0
20181101 132700;0.942830;0.942920;0.942720;0.942740;0
20181101 132800;0.942720;0.942870;0.942720;0.942760;0
20181101 132900;0.942760;0.942820;0.942670;0.942820;0
20181101 133000;0.942830;0.942990;0.942690;0.942990;0
20181101 133100;0.943020;0.943120;0.942980;0.943030;0
20181101 133200;0.943020;0.943130;0.943000;0.943120;0
20181101 133300;0.943090;0.943230;0.943090;0.943110;0
20181101 133400;0.943110;0.943290;0.943110;0.943280;0
20181101 133500;0.943290;0.943350;0.943250;0.943270;0
20181101 133600;0.943250;0.943300;0.943230;0.943250;0
20181101 133700;0.943250;0.943290;0.942980;0.942990;0
20181101 133800;0.942980;0.943060;0.942950;0.942990;0
20181101 133900;0.942970;0.943060;0.942940;0.942970;0
20181101 134000;0.942950;0.943090;0.942950;0.943050;0
20181101 134100;0.943060;0.943190;0.943040;0.943120;0
20181101 134200;0.943110;0.943240;0.943060;0.943230;0
20181101 134300;0.943220;0.943310;0.943160;0.943260;0
20181101 134400;0.943270;0.943340;0.943200;0.943290;0
20181101 134500;0.943280;0.943340;0.943220;0.943230;0
20181101 134600;0.943240;0.943310;0.943180;0.943180;0
20181101 134700;0.943170;0.943190;0.943020;0.943110;0
20181101 134800;0.943090;0.943110;0.942930;0.943010;0
20181101 134900;0.943000;0.943170;0.942970;0.943170;0
20181101 135000;0.943170;0.943240;0.943120;0.943190;0
20181101 135100;0.943190;0.943220;0.943110;0.943130;0
20181101 135200;0.943140;0.943280;0.943110;0.943280;0
20181101 135300;0.943270;0.943270;0.943130;0.943180;0
